canal_id,nombre_canal,categoria,provincia,ciudad,suscriptores,certeza,metodo_deteccion,indicadores_argentinidad,url,fecha_deteccion
Suscribite y mirá contenidos exclusivos cuando y donde quieras de El Club del Moro, No Esta Todo Dicho, Sarasa, Atardecer de un Día Agitado, las secciones de Guillermo Coppola, Costa, la contadora, En Tercera Persona con Guido Kaczka y Gunda Fontán, Entrevistas de Bebe Sanzo, novedades de cine y series, y la mejor selección de videos de géneros pensados para vos.
UCFAiSCNaJnizLNIF1aSkQAQ,Gran Hermano Argentina,Entretenimiento,Argentina,Por determinar,1570000.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCFAiSCNaJnizLNIF1aSkQAQ,2025-06-18
UCxDteokWBemJvLI_I0VUGdA,Radio Con Vos 89.9,Entretenimiento,Buenos Aires,Por determinar,277000.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,2025-06-18
UCs1U5lRXvUJHn0CgXI6oXAw,Radio La Red AM 910,Educativo,Argentina,Por determinar,264000.0,95.0,explicit_country,menciona_argentino,https://youtube.com/channel/UCs1U5lRXvUJHn0CgXI6oXAw,2025-06-18
"🟦 Rad""",Argentina,5.0,,,,,,,,
UCgcUYL6ODQniPuwD4N-Tlvg,Radio Nacional Argentina AM870,Entretenimiento,Argentina,Por determinar,28700.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCgcUYL6ODQniPuwD4N-Tlvg,2025-06-18
UCJozD5RVug7EZdTjqkGISYQ,Radio10,Entretenimiento,Misiones,Por determinar,143000.0,88.0,province_mention,provincia_Misiones,https://youtube.com/channel/UCJozD5RVug7EZdTjqkGISYQ,2025-06-18
UCakcB6z6gNOacpGm1m5pFsA,Glup!,Charlas/Podcast,CABA,Por determinar,1110.0,94.0,province_mention,provincia_CABA,https://youtube.com/channel/UCakcB6z6gNOacpGm1m5pFsA,2025-06-18
UCnpypNQhebDf0nUx-kP2cXg,URBAN985,Música,Argentina,Por determinar,3080.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCnpypNQhebDf0nUx-kP2cXg,2025-06-18
UCV_lV9IyBIL0zwbyFMrvleQ,viBra,Entretenimiento,Buenos Aires,Por determinar,2810.0,100.0,explicit_country,menciona_argentino,https://youtube.com/channel/UCV_lV9IyBIL0zwbyFMrvleQ,2025-06-18
UCC1kfsMJko54AqxtcFECt-A,Urbana Play 104.3 FM,Gaming,Mendoza,Por determinar,862000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,2025-06-18
UCFgk2Q2mVO1BklRQhSv6p0w,C5N,Entretenimiento,Santa Fe,Por determinar,3080000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCFgk2Q2mVO1BklRQhSv6p0w,2025-06-18
UCAlQ5f7mhnkfM6jjXeJDw7g,Rock And Pop,Música,Santa Fe,Por determinar,136000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCAlQ5f7mhnkfM6jjXeJDw7g,2025-06-18
Además, los mejores momentos de nuestra programación con Beto Casella, Martín Ciccioli, Gonzalito Rodríguez, Joe Fernández, Alexis Puig, Eduardo de la Puente, Martina Soto Pose, Magui Aicega, Bobby Flores, Alfredo Rosso
UCHc3el42hXKKhjs_1vzWk9A,Telefe,IRL/Vlogs,Santa Fe,Por determinar,7240000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCHc3el42hXKKhjs_1vzWk9A,2025-06-18
Telefe cuenta buenas historias," lleva alegría y diversión a cada hogar y brinda la mejor información comprome""",Argentina,5.0,,,,,,,
UC8U-dF9XOQ96R8bOrm7nDaw,RADIO STREAM Deportes,Deportes,Argentina,Por determinar,1860.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UC8U-dF9XOQ96R8bOrm7nDaw,2025-06-18
UC3nHW2Ne0yyWvWYydhKZN8w,Asociación Padel Argentino,Entretenimiento,Argentina,Por determinar,8080.0,95.0,explicit_country,menciona_argentino,https://youtube.com/channel/UC3nHW2Ne0yyWvWYydhKZN8w,2025-06-18
UCeZr2n6b7HYNdJ7KxhnCumg,Gabi Casé,IRL/Vlogs,Buenos Aires,Por determinar,68100.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCeZr2n6b7HYNdJ7KxhnCumg,2025-06-18
UCEY6CPkHdTiWYkh2QymbcJQ,La 22 Media,IRL/Vlogs,Santa Fe,Por determinar,1560.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCEY6CPkHdTiWYkh2QymbcJQ,2025-06-18
"Seguinos y activá la 🔔""",Argentina,5.0,,,,,,,,
UCUawq9LW_ivK_NAJCpAhyEg,Ministerio Rhema Argentina,Entretenimiento,Argentina,Por determinar,1190.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCUawq9LW_ivK_NAJCpAhyEg,2025-06-18
UCtTm1j1DhHIZr1_3zAlJHeA,Revuelto ,Música,Santa Fe,Por determinar,14500.0,100.0,explicit_country,menciona_argentino,https://youtube.com/channel/UCtTm1j1DhHIZr1_3zAlJHeA,2025-06-18
"✨ Hoy tenemos un nuevo desafío: fortalecer nuestra radio on""",Argentina,5.0,,,,,,,,
UC55axEKUQB8XD3E0a5HB2dQ,EzeeFlores3,Gaming,Buenos Aires,Por determinar,1840.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UC55axEKUQB8XD3E0a5HB2dQ,2025-06-18
UCrrkTIvz0SQZatixubCQ6AQ,Canal 10 de Junin - Junin Tv SA,IRL/Vlogs,Buenos Aires,Por determinar,6290.0,98.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCrrkTIvz0SQZatixubCQ6AQ,2025-06-18
UCATiCPBuMCXyEi7jxC08UFw,Federación Argentina de Pole Sport y Aéreos,Deportes,Argentina,Por determinar,1020.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCATiCPBuMCXyEi7jxC08UFw,2025-06-18
UCZh9mYac1vuM4MXWEBlsGZw,FP BEATS,Música,Argentina,Por determinar,5340.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCZh9mYac1vuM4MXWEBlsGZw,2025-06-18
"Suscribe to receive our latest news of the next gigs and livestreamings!""",Argentina,5.0,,,,,,,,
UCikDGMtJQhNtz-7RZdtc6bw,SoyIgnaa,Gaming,Argentina,Por determinar,1130.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCikDGMtJQhNtz-7RZdtc6bw,2025-06-18
"Lo que más quiero es hacerlos sentir bien y sacarles una sonrisa para que se diviertan con mis clips!""",Argentina,5.0,,,,,,,,
UCJQFPvUH5n4ee-UYuTPxjXg,Túnel 57 El Programa,Entretenimiento,Argentina,Por determinar,783.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCJQFPvUH5n4ee-UYuTPxjXg,2025-06-18
UCT2utGZxr-z8zP87ctLFUYA,ABLA,Arte,Argentina,Por determinar,5320.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCT2utGZxr-z8zP87ctLFUYA,2025-06-18
UCndkxczK408t6TygfEE6G5Q,Feria Internacional del Libro de Buenos Aires,Entretenimiento,Santa Fe,Por determinar,14100.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCndkxczK408t6TygfEE6G5Q,2025-06-18
UCKPqqHlEtPfJ-WOePpTUFPw,Radio Zonica,IRL/Vlogs,Buenos Aires,Por determinar,24400.0,93.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCKPqqHlEtPfJ-WOePpTUFPw,2025-06-18
"2018 Premio MixCl""",Argentina,5.0,,,,,,,,
UC5wXzmxFZSP_YxMXdqSTxaw,Full medios ,Entretenimiento,Argentina,Por determinar,1010.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UC5wXzmxFZSP_YxMXdqSTxaw,2025-06-18
UCc9Bs-j0L5zIBTlGc__4l6g,FEMEBA Oficial,Charlas/Podcast,Buenos Aires,Por determinar,2850.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCc9Bs-j0L5zIBTlGc__4l6g,2025-06-18
UCbD0Y20AmGaBfCCVvqMAZbQ, RampoldiHD,Entretenimiento,Buenos Aires,Por determinar,520.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCbD0Y20AmGaBfCCVvqMAZbQ,2025-06-18
Si necesita organizar una transmisión en vivo por Internet o para su evento," contactenos y descubra por qué somos una de las Em""",Argentina,5.0,,,,,,,
UCWzsoIEZLGLinhYrm66VD4Q,ELONCE ,Tecnología,Santa Fe,Por determinar,154000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCWzsoIEZLGLinhYrm66VD4Q,2025-06-18
"eloncetv@gmail.com""",Argentina,5.0,,,,,,,,
UCjNKvpSdCzsSK-C3o5ujdeQ,Club San Carlos,Entretenimiento,Argentina,Por determinar,656.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCjNKvpSdCzsSK-C3o5ujdeQ,2025-06-18
UCuQsJ1-qgoWKYkVbaK8Z7Lw,Make Music,Música,Córdoba,Por determinar,688.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCuQsJ1-qgoWKYkVbaK8Z7Lw,2025-06-18
UC50ziyg5IROjRphtcGkwh_A,Huesos y Mate,IRL/Vlogs,Buenos Aires,Por determinar,1500.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UC50ziyg5IROjRphtcGkwh_A,2025-06-18
"¡Espero que tengan un día productivo y dejenme sus comentarios!""",Argentina,5.0,,,,,,,,
UCqNviM_q_MzNkofKmK5RhUA,Rock para Mamiferos,Música,Buenos Aires,Por determinar,1950.0,93.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCqNviM_q_MzNkofKmK5RhUA,2025-06-18
"BIENVENIDOS ESTO ES ROCK PARA MAMIFEROS¡""",Argentina,5.0,,,,,,,,
UC3Tatm5cDChUnPHsmLKFu2w,OYD TV DANIEL GOMEZ,Entretenimiento,Argentina,Por determinar,938.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UC3Tatm5cDChUnPHsmLKFu2w,2025-06-18
UCARsYvoYOg7Vu4NGlCW01-A,Stream Underground,Música,Buenos Aires,Por determinar,8340.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCARsYvoYOg7Vu4NGlCW01-A,2025-06-18
UCzzIcVtwj0qJVVYnAMuTEOQ,Dani Tavernise,Charlas/Podcast,Santa Fe,Por determinar,614.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCzzIcVtwj0qJVVYnAMuTEOQ,2025-06-18
En mis videos también vas a encontrar música, entrevistas," posteos de mis redes hablando de actualid""",Argentina,5.0,,,,,,
UCXomef-enctNBVqKDs3zjXw,La Fragua Estudio,Música,Santa Fe,Por determinar,1120.0,97.0,local_code,codigo_ROS,https://youtube.com/channel/UCXomef-enctNBVqKDs3zjXw,2025-06-18
UCHybeXz9Mr17nOrRD6vu6FA,Secretaría de Cultura y Extensión Universitaria UTN Buenos Aires,Entretenimiento,Buenos Aires,Por determinar,722.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCHybeXz9Mr17nOrRD6vu6FA,2025-06-18
UCnAQcdp8YqgpMS9-x-hWphA,Canal 7 NQN Noticias ,Entretenimiento,Neuquén,Por determinar,12000.0,92.0,local_code,codigo_NQN,https://youtube.com/channel/UCnAQcdp8YqgpMS9-x-hWphA,2025-06-18
UCqOwohpytTTsTHxKtNHk1IQ,BA Film Commission,IRL/Vlogs,Buenos Aires,Por determinar,1410.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCqOwohpytTTsTHxKtNHk1IQ,2025-06-18
Su objetivo principal es fomentar y estimular la realización de producciones audiovisuales, promoviendo la colaboración entre productoras locales," nacionales e internacionales. La BA Film Commission busca proy""",Argentina,5.0,,,,,,
UCcrNg4v9WQkfFBq9VC_Cfcw,Club y Biblioteca Mariano Moreno,Entretenimiento,Argentina,Por determinar,1970.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCcrNg4v9WQkfFBq9VC_Cfcw,2025-06-18
UC3HeAKLbdfIXDWOhM_Ty9gQ,Leandro Toti,Deportes,Argentina,Por determinar,1300.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UC3HeAKLbdfIXDWOhM_Ty9gQ,2025-06-18
"- ⁠Deportivo Sur (Deportes)""",Argentina,5.0,,,,,,,,
UCQFO4Dr6-jiCkXv_jyZNGhQ,Eclesia,Entretenimiento,Santa Fe,Por determinar,6050.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCQFO4Dr6-jiCkXv_jyZNGhQ,2025-06-18
UCJi8ZBbLPl7MEzYT8M_y8bw,Red Moskito Radio,Charlas/Podcast,Santa Fe,Por determinar,4210.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCJi8ZBbLPl7MEzYT8M_y8bw,2025-06-18
UCNlety-E1sDhzVKK6JTQ4hA,Centro de Anatomía Quirúrgica,Educativo,Buenos Aires,Por determinar,8730.0,93.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCNlety-E1sDhzVKK6JTQ4hA,2025-06-18
"Nuestros videos tienen como objetivo l""",Argentina,5.0,,,,,,,,
UCpvH8vARMGmxA6PO8KL0xcA,noticiadelmundo,Música,Mendoza,Por determinar,1130.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCpvH8vARMGmxA6PO8KL0xcA,2025-06-18
UCprAOIMJ3rxG5eQdfT6F1sg,multishowtvweb,Música,Argentina,Por determinar,1390.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCprAOIMJ3rxG5eQdfT6F1sg,2025-06-18
"Roby Massarotto / MultiShoW TV. LIVE Streaming Studio. A television and multimedia production c""",Argentina,5.0,,,,,,,,
UCfuCixFZ3OOOVy5CoIXFb-Q,Winexplorers,Arte,Mendoza,Por determinar,4120.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCfuCixFZ3OOOVy5CoIXFb-Q,2025-06-18
"Jueves 20 hs""",Argentina,5.0,,,,,,,,
UC4oQ4n1b1S-ZMxFwodff5_w,RVZ Livestreaming,Entretenimiento,Buenos Aires,Por determinar,1440.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UC4oQ4n1b1S-ZMxFwodff5_w,2025-06-18
"www.rvz.tv""",Argentina,5.0,,,,,,,,
UCsQIymWYI9OFS3OrZStQd5g,GRID TV,Entretenimiento,Argentina,Por determinar,738.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCsQIymWYI9OFS3OrZStQd5g,2025-06-18
UCyVLvTH0NMdWwXlUG8Dyu4g,GG_VLA,Gaming,Buenos Aires,Por determinar,952.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCyVLvTH0NMdWwXlUG8Dyu4g,2025-06-18
UCAWzTHhI9vvEWHzuA2SmQQA,Rock en Ascenso,Música,Buenos Aires,Por determinar,969.0,93.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCAWzTHhI9vvEWHzuA2SmQQA,2025-06-18
Originarios de Paraná, Entre Ríos, Rock En Ascenso ha estado en el aire desde el año 2013," dedicado a difundir la agenda cultural y dar voz a las bandas""",Argentina,0.0,,,,,
UChcT5dcjW78RzZiPrzVySqA,Estudio 613,IRL/Vlogs,Buenos Aires,Por determinar,1300.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UChcT5dcjW78RzZiPrzVySqA,2025-06-18
Ubicado en Buenos Aires, este estudio invita cada semana a DJs de la escena nacional e internacional no solo a explotar su talento, sino a compartir experiencias," conocimientos y además transmitirlos vía streaming.""",Argentina,0.0,,,,,
UCADWPlpKHqlkODRnOf7jNFA,Somos APL,Entretenimiento,Argentina,Por determinar,1890.0,95.0,explicit_country,menciona_argentino,https://youtube.com/channel/UCADWPlpKHqlkODRnOf7jNFA,2025-06-18
Un canal de streaming para el entretenimiento, la política y la cultura a través de lazos Libaneses y Argentinos," hacia todo el mundo. Somos un espacio del Club Libanés de Buenos Aires.""",Argentina,0.0,,,,,,
UCT5ILNqmCLux8ytcJVFSLGQ,Educación ambiental en debate,Charlas/Podcast,Santa Fe,Por determinar,3250.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCT5ILNqmCLux8ytcJVFSLGQ,2025-06-18
Pensé este canal para poder compartir con ustedes entrevistas que voy a ir realizando con profesionales," inve""",Argentina,0.0,,,,,,,
UCIjfBicz55kEouzSqQUxvGg,Open Water Argentina,Entretenimiento,Argentina,Por determinar,928.0,95.0,explicit_country,menciona_argentina,https://youtube.com/channel/UCIjfBicz55kEouzSqQUxvGg,2025-06-18
UCLMltQGEkXfVRIwxO86-YEg,EnNegroHM,Música,Buenos Aires,Por determinar,741.0,88.0,province_mention,provincia_Buenos Aires,https://youtube.com/channel/UCLMltQGEkXfVRIwxO86-YEg,2025-06-18
=======,,,,,,,,,,
UC2zO2jZCDplwm8SVsXUcxCQ,La 100,Charlas/Podcast,Santa Fe,Por determinar,562000.0,100.0,explicit_country,menciona_argentina,https://youtube.com/channel/UC2zO2jZCDplwm8SVsXUcxCQ,2025-06-18
UC1MkhIMPTyFJTv0NWXfWBWg,PLAYERS ARGENTINA,Gaming,Argentina,Por determinar,6570.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UC1MkhIMPTyFJTv0NWXfWBWg,2025-06-28
UCV6PHNIDL4VWtyAmO788tvA,PRESENCIA MUNDIAL ONLINE - Canal Oficial,Cocina,Buenos Aires,Por determinar,71600.0,97.0,local_code,"""codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_2""",https://youtube.com/channel/UCV6PHNIDL4VWtyAmO788tvA,2025-06-28
UCY5Rt0dXyCCor1ZNS8N7QxQ,Onvres,Charlas/Podcast,Argentina,Por determinar,5510.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg, menciona_🇦🇷""",https://youtube.com/channel/UCY5Rt0dXyCCor1ZNS8N7QxQ,2025-06-28
UCwDjEGEuoRlmgK6JqS4z1GA,MZL Deportes,Deportes,Argentina,Por determinar,3140.0,100.0,explicit_country,"""metadata_AR, menciona_argentino, menciona_argentinos, menciona_arg""",https://youtube.com/channel/UCwDjEGEuoRlmgK6JqS4z1GA,2025-06-28
UCV1sUN_ToA6PeWOJO2f61zg,Gaston Tech Solutions,Tecnología,Argentina,Por determinar,8960.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCV1sUN_ToA6PeWOJO2f61zg,2025-06-28
UCgDAnKZngqzL2sJHTI7eUuA,Telemetrico F1 Adrian Puente #TelemetricoF1,Música,Argentina,Por determinar,273000.0,100.0,explicit_country,"""metadata_AR, menciona_argentino, menciona_arg, menciona_🇦🇷""",https://youtube.com/channel/UCgDAnKZngqzL2sJHTI7eUuA,2025-06-28
UCXij9uxRe_SqXCUPJO31-eg,CANAL 432 EN VIVO ARGENTINA,Deportes,Buenos Aires,Por determinar,1090.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UCXij9uxRe_SqXCUPJO31-eg,2025-06-29
UCCLxBpVx_8ka7jl-Widt3nw,HD-Streaming Argentina,Entretenimiento,Argentina,Por determinar,1440.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCCLxBpVx_8ka7jl-Widt3nw,2025-06-29
UC_SSyrcj4AuL792D4SjICqA,Wow Streaming,Charlas/Podcast,San Juan,Por determinar,1180.0,82.0,local_code,"""codigo_SAN JUAN, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UC_SSyrcj4AuL792D4SjICqA,2025-06-29
UC7vcB8iuaDPMiX-lePxhBAg,Mucho Stream,Charlas/Podcast,Jujuy,Por determinar,1490.0,100.0,explicit_country,"""metadata_AR, codigo_JUJUY, menciona_argentina, menciona_argentino, menciona_argentinos, menciona_arg, locations_1""",https://youtube.com/channel/UC7vcB8iuaDPMiX-lePxhBAg,2025-06-29
UC9UpeHkknAswiUlEwIf60nQ,Campo Stream,Entretenimiento,Argentina,Por determinar,5940.0,80.0,explicit_country,"""metadata_AR, menciona_argentino, menciona_arg""",https://youtube.com/channel/UC9UpeHkknAswiUlEwIf60nQ,2025-06-29
UC1aQjrlKW98rGjm529FTm2A,Santuario del Cerro Schoenstatt,Estilo de Vida,Córdoba,Por determinar,8060.0,82.0,local_code,"""codigo_CBA, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UC1aQjrlKW98rGjm529FTm2A,2025-06-29
UCE46ERLLq3JG9DHRNDTJDHQ,"De Reco al Mundo ""AGO y MAXI""",Cocina,Argentina,Por determinar,10200.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCE46ERLLq3JG9DHRNDTJDHQ,2025-06-29
UC3iv95VAdruDj5D-q2CVI1g,Faku D. / Diego Torres y + Música Argentina,Música,Argentina,Por determinar,4640.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UC3iv95VAdruDj5D-q2CVI1g,2025-06-29
UCigMtQPA1eB3pAa1ri78syg,MISTICA,Deportes,Misiones,Por determinar,49900.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_argentino, menciona_arg, locations_1""",https://youtube.com/channel/UCigMtQPA1eB3pAa1ri78syg,2025-06-29
